Label,Target,Elevation,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev,MS_B1,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,Cluster
Haasgat,1,1482.3981934,21.270277,246.7349854,-0.0067018,0.0118702,-5.11e-05,-0.0156327,0.0022291,9.8963861,0.0083993,0.0350972,15.811388,16.1179905,14.1421356,14.3543539,249,403,533,1555,2.8585608,0.885155,0.5883555,2.1405623,0.6571623,0.7483801,0.4894636,-0.5883555,2.9174485,-0.1892285,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4730.9414062,267.7256165,14
Haasgat,1,1484.8181152,28.1259232,36.8410912,-0.0009549,0.0038794,-1.32e-05,-0.0020308,0.000121,12.9941063,0.0011747,0.0173253,28.6006985,29.728693,28.2842712,29.2781467,314,501,712,1436,1.8662674,0.5396541,0.4827052,2.2675159,0.5040912,0.7293873,0.3370577,-0.4827052,2.016854,-0.2347052,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4681.6220703,313.5235291,14
Haasgat,1,1481.838623,24.429512,32.4220047,-0.0038598,0.0077316,-3e-05,-0.006742,-0.0009775,11.0341301,0.0053293,0.029119,21.0950222,21.5214043,21.2132034,21.6959724,314,525,749,1418,1.7009524,0.4700674,0.4595986,2.3853502,0.4717034,0.7209259,0.3087217,-0.4595986,1.893191,-0.2333333,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4691.6035156,305.4128418,14
Haasgat,1,1479.8496094,17.8321724,24.1541252,-0.0067675,0.0125595,-6.61e-05,-0.010906,-0.0026291,8.2339163,0.0109007,0.0409266,13.4164076,13.4210567,14.1421356,14.3013964,308,507,743,1502,1.9625247,0.5197206,0.4952713,2.4123378,0.505243,0.7495208,0.3380846,-0.4952713,2.0215342,-0.2505308,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4701.5854492,297.4172058,14
Haasgat,1,1479.1120605,9.9413223,5.6649027,-0.0077233,0.0147319,-9.77e-05,-0.0076477,-0.0077988,5.2649312,0.0148568,0.0489427,5.6568542,5.6603956,7.0710678,7.0824313,279,487,731,1778,2.650924,0.6427256,0.5699779,2.6200716,0.5887958,0.7873964,0.4172977,-0.5699779,2.4322846,-0.2598509,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4711.5673828,289.5462036,14
Haasgat,1,1479.4289551,6.0919561,293.5368042,-0.0098928,0.0169719,-9.23e-05,-0.0017611,-0.0180244,4.4058785,0.0169528,0.0503505,2.236068,2.1232793,0.0,0.0,314,524,733,1863,2.5553436,0.7230611,0.5609552,2.3343949,0.6064845,0.7563383,0.4352851,-0.5609552,2.5416098,-0.2216331,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4721.5488281,281.8102112,14
Haasgat,1,1481.0301514,14.0642338,246.8071136,-0.0095271,0.0168594,-0.0001027,-0.0215994,0.0025452,7.0460172,0.0150671,0.0461656,9.8488579,9.7480536,7.0710678,7.1056266,282,450,616,1684,2.7422223,0.8175138,0.5782568,2.1843972,0.6341354,0.7557203,0.4643478,-0.5782568,2.7337663,-0.2117347,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4731.5307617,274.2207031,14
Haasgat,1,1489.0019531,29.2218513,37.1226196,-0.0035901,0.0037122,1.2e-05,-0.0039803,-0.0031999,13.6572943,0.0007303,0.0095309,35.0,36.450985,35.3553391,36.7321701,330,545,738,1510,1.7706422,0.5571594,0.4695864,2.2363636,0.5111755,0.6998962,0.3434164,-0.4695864,2.0460706,-0.2025184,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4682.2392578,319.401001,14
Haasgat,1,1485.7711182,27.3390141,35.2562714,-0.0043436,0.0054402,8.1e-06,-0.0076191,-0.001068,12.565999,0.0018102,0.0184914,27.2029419,28.0990105,28.2842712,29.0746651,324,524,722,1427,1.7232825,0.5292793,0.4628396,2.228395,0.4939559,0.7049188,0.3280596,-0.4628396,1.9764543,-0.2147505,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4692.2197266,311.4434204,14
Haasgat,1,1482.9835205,22.8171234,32.9760666,-0.0073052,0.0101235,4.2e-06,-0.013493,-0.0011175,10.5385408,0.0055612,0.0302107,19.7230835,19.947464,21.2132034,21.5362263,297,487,751,1481,2.0410678,0.4853078,0.5050813,2.5286195,0.4928258,0.7779792,0.3270609,-0.5050813,1.9720373,-0.2805526,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4702.2001953,303.6066589,14
Haasgat,1,1481.1507568,15.9291182,28.3284569,-0.0085187,0.0131574,-2.8e-05,-0.0169689,-6.84e-05,7.5885329,0.0111058,0.0412925,12.0415945,11.9540939,14.1421356,14.2287655,311,548,741,2014,2.6751826,0.7708611,0.5722092,2.3826365,0.6320177,0.7486379,0.462069,-0.5722092,2.7179487,-0.1973415,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4712.1806641,295.9003296,14
Haasgat,1,1480.2446289,7.7631536,14.3034849,-0.0106517,0.0163839,-4.15e-05,-0.0163433,-0.00496,4.8070307,0.0159842,0.0488645,4.2426405,4.2460365,7.0710678,7.0761924,338,617,847,2047,2.3176661,0.6528836,0.5367868,2.5059171,0.5861645,0.738363,0.414651,-0.5367868,2.416765,-0.2042629,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4722.1611328,288.3348694,14
Haasgat,1,1480.4543457,4.3026776,264.5953064,-0.0110253,0.0188745,-0.0001131,-0.0132145,-0.008836,4.4619751,0.0188285,0.0516961,3.6055512,3.4639542,0.0,0.0,248,468,645,1958,3.1837606,0.8270345,0.6141797,2.6008065,0.6705258,0.7731169,0.504418,-0.6141797,3.0356588,-0.2046243,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4732.1416016,280.9216919,14
Haasgat,1,1493.8083496,29.1166325,37.191021,0.0017363,0.0036267,-7.1e-06,0.0032124,0.0002603,13.559082,0.0008411,0.0046465,41.2310562,43.2977409,42.4264069,44.3327866,301,506,712,1515,1.9940711,0.5686163,0.4992578,2.3654485,0.5299508,0.7320965,0.3605748,-0.4992578,2.127809,-0.2246456,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4682.8779297,325.4796448,14
Haasgat,1,1490.4730225,28.971714,37.0213318,0.0020104,0.0028868,-3e-07,0.000513,0.0035077,13.3428459,0.0008673,0.0100225,33.6005936,34.9765968,35.3553391,36.6530876,305,493,689,1414,1.8681542,0.5557259,0.4829575,2.2590163,0.5126415,0.7214804,0.3447456,-0.4829575,2.0522497,-0.2234892,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4692.8569336,317.6743469,14
Haasgat,1,1487.0174561,26.7361488,37.5215378,-0.002199,0.0056644,-2.24e-05,-0.0060379,0.0016398,12.2284689,0.0021037,0.0187011,25.8069763,26.631197,28.2842712,28.9943352,303,493,749,1454,1.94929,0.4793962,0.4935799,2.4719472,0.4847834,0.766633,0.3200181,-0.4935799,1.941255,-0.2726305,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4702.8359375,309.9951477,14
Haasgat,1,1484.185791,21.9098701,36.0000916,-0.0049851,0.0085971,-2.42e-05,-0.0110998,0.0011295,9.9527054,0.0062268,0.0298462,18.3575592,18.5323753,21.2132034,21.5172215,329,562,772,1885,2.3540926,0.6869522,0.5406621,2.3465044,0.5903868,0.7403869,0.4188935,-0.5406621,2.4417098,-0.2089552,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4712.8149414,302.4516602,14
Haasgat,1,1482.1317139,15.5334473,32.8291435,-0.0084763,0.0123438,-8.7e-06,-0.0166464,-0.0003063,7.2669306,0.0116516,0.041533,10.630146,10.5553646,14.1421356,14.2198687,345,574,755,1882,2.2787457,0.736505,0.5325733,2.1884058,0.5987672,0.7193672,0.4273796,-0.5325733,2.4927151,-0.1839431,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4722.7944336,295.0542297,14
Haasgat,1,1481.0085449,7.9767447,26.3906479,-0.0111129,0.0161135,-1.27e-05,-0.0219099,-0.0003159,4.7946033,0.0176395,0.050932,2.8284271,2.8314035,7.0710678,7.0748911,276,486,638,1984,3.0823045,0.8990115,0.6064777,2.3115942,0.6783724,0.7543263,0.5133486,-0.6064777,3.1097178,-0.1792453,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4732.7734375,287.8141785,14
Haasgat,1,1497.9326172,28.4237537,35.8417511,-0.002342,0.003842,-3.8e-06,-0.0011044,-0.0035797,13.1919336,0.0004539,0.0022064,47.6340218,50.0027809,49.4974747,51.7675819,285,466,680,1392,1.9871244,0.5336531,0.4983854,2.3859649,0.5114045,0.7487284,0.3436293,-0.4983854,2.0470588,-0.2485482,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4683.5375977,331.7484131,14
Haasgat,1,1494.7838135,29.4276657,36.9652176,-0.0001578,0.0036398,-1.32e-05,-0.0006818,0.0003662,13.7895164,0.0014033,0.0048118,39.8246155,41.7346611,42.4264069,44.1670036,285,469,658,1319,1.8123667,0.527871,0.4753915,2.3087718,0.5010425,0.7198238,0.334345,-0.4753915,2.0045593,-0.2244656,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4693.5151367,324.0941162,14
Haasgat,1,1491.0838623,29.5340576,37.8005066,-0.0043315,0.0050456,1.21e-05,-0.0058657,-0.0027973,13.7003508,0.0018122,0.0101838,32.2024841,33.4135132,35.3553391,36.4870491,292,466,699,1317,1.8261802,0.4650813,0.4772855,2.3938355,0.4691537,0.7541806,0.3065476,-0.4772855,1.8841202,-0.2668958,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4703.4926758,316.5706787,14
Haasgat,1,1487.7103271,26.9025364,36.6816444,-0.0065581,0.007691,2.69e-05,-0.0105174,-0.0025988,12.5628624,0.0024568,0.0188392,24.4131107,25.1557064,28.2842712,28.9141846,276,498,689,1669,2.3514056,0.6561328,0.5403784,2.4963768,0.5871053,0.7431424,0.4156064,-0.5403784,2.4223511,-0.2096597,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4713.4707031,309.1876526,14
Haasgat,1,1484.9753418,22.5716095,34.0718689,-0.0081587,0.0099566,3.4e-05,-0.0138558,-0.0024615,10.4578552,0.0044034,0.0316371,16.970562,17.1329269,21.2132034,21.410141,273,486,701,1649,2.3930042,0.6222922,0.5447307,2.5677655,0.5748197,0.7619825,0.4034043,-0.5447307,2.3523538,-0.2352298,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4723.4482422,301.9552917,14
Haasgat,1,1483.0168457,17.1589851,31.8941498,-0.0084052,0.0122339,-8.4e-06,-0.0172094,0.000399,8.0103817,0.0102065,0.0455838,9.2195444,9.1933146,12.1655254,12.4138975,292,507,687,1709,2.3708086,0.7015376,0.5424188,2.3527398,0.5979402,0.7357975,0.4265442,-0.5424188,2.4876273,-0.1995565,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4733.4262695,294.8847351,14
Sinkhole,1,1457.4445801,0.7535837,230.5847168,0.0022477,0.0022575,5e-06,0.0023989,0.0020966,0.5959444,0.0001812,0.0002275,48.414875,48.5358543,82.2253036,82.6932144,373,563,782,2153,2.8241563,0.8466098,0.5854197,2.0965147,0.6367322,0.7639158,0.4671209,-0.5854197,2.753197,-0.2253086,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3041.0874023,179.9777832,20
Sinkhole,1,1457.4447021,0.6953071,139.6957092,0.0020674,0.0021665,3.9e-06,0.0024651,0.0016697,0.5600383,0.0001841,0.0002146,56.6038857,56.6702576,85.0940628,85.7428284,345,557,826,2046,2.6732495,0.6907485,0.5720323,2.3942029,0.5962266,0.7832674,0.4247911,-0.5720323,2.4769976,-0.2591522,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3031.1669922,189.6628571,20
Sinkhole,1,1457.2910156,1.3552647,124.5960312,0.00172,0.0019828,2e-06,0.0018461,0.0015939,0.6993999,0.0001481,0.0002371,57.9827576,58.5742264,89.0,89.7452621,341,545,763,2128,2.9045873,0.8223882,0.5922185,2.2375367,0.6413933,0.7694723,0.472155,-0.5922185,2.7889907,-0.2254395,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3021.2468262,199.3790436,20
Sinkhole,1,1457.2506104,1.5401368,201.4290314,0.0017803,0.0019543,2.5e-06,0.0010642,0.0024964,0.7769823,0.0001723,0.0002367,42.6380119,42.7180099,72.532753,73.0370178,364,592,898,2186,2.6925676,0.6646027,0.5737941,2.4670329,0.5891486,0.7928374,0.4176394,-0.5737941,2.4342985,-0.2717584,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3042.3598633,177.6851196,20
Sinkhole,1,1457.223877,1.7369466,158.0390778,0.0014251,0.0014981,1.8e-06,0.0014912,0.0013589,0.8145485,0.0001537,0.0002204,50.7740097,50.8553963,75.7693863,76.4402313,330,566,770,2312,3.0848057,0.8647376,0.6066713,2.3333333,0.666907,0.7657813,0.5003245,-0.6066713,3.0025973,-0.2027833,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3032.4433594,187.4886627,20
Sinkhole,1,1457.0246582,2.2519763,143.7916107,0.0008895,0.0009554,7e-07,0.0012243,0.0005547,0.9741316,8.3e-05,0.0002421,58.8217659,58.9964371,80.1311417,80.7318649,324,572,763,2230,2.8986013,0.83752,0.5917202,2.3549383,0.657797,0.7527391,0.4901437,-0.5917202,2.9226737,-0.1889219,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3022.5275879,197.3068695,20
Sinkhole,1,1456.9519043,1.934557,190.5485535,0.0016407,0.0019766,1.5e-06,0.0005451,0.0027363,0.9068226,0.0001463,0.0002217,36.8781776,36.9019775,62.9364777,63.4771347,372,620,926,2199,2.5467741,0.6408578,0.5601277,2.4892473,0.5788441,0.78201,0.40736,-0.5601277,2.3747301,-0.2606474,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3043.6643066,175.727066,20
Sinkhole,1,1456.8845215,2.3265281,158.0035553,0.0012207,0.001362,1.1e-06,0.001165,0.0012764,1.0335716,8.43e-05,0.0001963,44.9444084,45.0411797,66.640831,67.3123245,381,599,908,2359,2.9382303,0.7327543,0.5949966,2.3832021,0.615041,0.7992665,0.4441383,-0.5949966,2.5980177,-0.2744227,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3033.7521973,185.5262756,20
Sinkhole,1,1456.6477051,2.754565,147.962677,0.0005577,0.0006118,2e-07,0.0007975,0.0003178,1.1735598,3.31e-05,0.0002105,53.0094337,53.183651,71.5611649,72.0379333,400,634,987,2408,2.7981071,0.6663853,0.583169,2.4675,0.5900661,0.8060512,0.4185567,-0.583169,2.4397163,-0.2891073,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3023.8408203,195.3458405,20
Sinkhole,1,1465.3569336,4.1784558,163.9882507,0.0009169,0.0019726,-2.2e-06,-0.0002289,0.0020627,1.7983183,1e-06,2.49e-05,162.3637848,162.7947693,291.5476074,292.8168945,436,657,1022,2140,2.2572298,0.5586648,0.5302109,2.3440366,0.5223716,0.7900779,0.3535737,-0.5302109,2.0939336,-0.2936444,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2991.947998,265.3978271,19
Sinkhole,1,1465.0211182,4.9337907,149.6505737,0.0005074,0.0017871,-2.7e-06,6.9e-05,0.0009459,2.1150222,1.3e-06,2.69e-05,161.3753357,161.6620789,295.9408875,296.6336365,349,552,860,2273,3.1177535,0.7334164,0.6092035,2.4641833,0.6215937,0.8136376,0.4510054,-0.6092035,2.6430233,-0.289746,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2981.9645996,275.0,19
Sinkhole,1,1464.4521484,5.2435937,148.7902527,-0.0018545,0.0019207,3.2e-06,-0.0018466,-0.0018623,2.251292,4.9e-06,2.05e-05,161.0031128,161.1526489,298.0956116,298.8939514,428,642,984,2239,2.4875391,0.6358938,0.5543214,2.2990654,0.5604631,0.7909523,0.3893888,-0.5543214,2.2754066,-0.2854758,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2971.9814453,284.6137695,19
Sinkhole,1,1464.6809082,4.3382449,160.3500214,0.0014558,0.0016078,1.7e-06,0.0014803,0.0014314,1.8559344,1.6e-06,2.24e-05,152.4532776,152.8875885,283.0194397,284.1700439,368,636,900,2201,2.4606919,0.6717266,0.5516391,2.4456522,0.5910401,0.7569668,0.4195421,-0.5516391,2.4455554,-0.2260274,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2992.5395508,262.6880188,19
Sinkhole,1,1464.329834,4.879087,148.7045746,0.001402,0.001499,1.7e-06,0.0010134,0.0017906,2.0937057,1.7e-06,2.9e-05,151.4001312,151.6772919,286.1485596,286.8511047,318,526,731,2289,3.351711,0.9077138,0.6262878,2.2987421,0.6805991,0.7805877,0.5158941,-0.6262878,3.1313269,-0.2183174,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2982.5581055,272.3692322,19
Sinkhole,1,1463.784668,4.8521247,145.9559326,-0.0003389,0.0010063,-8e-07,-0.0001589,-0.0005188,2.0952997,1.55e-05,2.96e-05,151.0033112,151.1360321,288.3764954,289.1689148,373,622,910,2355,2.7861736,0.7198366,0.5821297,2.4396782,0.6135378,0.7816094,0.4425727,-0.5821297,2.5879121,-0.2484901,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2972.5769043,282.00177,19
Sinkhole,1,1463.8953857,4.3364863,156.4247894,-0.0002814,0.001243,-1.4e-06,-0.0008209,0.0002581,1.8288034,4.2e-06,2.19e-05,142.5552521,142.9911346,274.4102783,274.9604187,392,640,928,2062,2.221875,0.6043488,0.5262768,2.367347,0.5498915,0.756927,0.3792642,-0.5262768,2.2219827,-0.244898,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2993.1643066,260.0480652,19
Sinkhole,1,1463.5446777,4.6401582,148.9872131,-0.0001059,0.0014997,-2.2e-06,-0.0010359,0.0008241,1.9818543,2.6e-06,3e-05,141.428421,141.6949463,276.3711243,277.071228,315,583,774,2180,2.7392795,0.7876751,0.5779949,2.4571428,0.6449016,0.7448193,0.4759648,-0.5779949,2.8165374,-0.1833013,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2983.1850586,269.6405029,19
Sinkhole,1,1463.0609131,4.5757747,145.7452698,-0.0010716,0.0011548,1e-06,-0.0014341,-0.0007092,1.996053,1.14e-05,3.89e-05,141.00354,141.1183472,278.6772461,279.4629517,369,612,874,2315,2.7826798,0.7516953,0.5818244,2.3685637,0.6224114,0.7725002,0.4518658,-0.5818244,2.6487415,-0.2345569,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2973.2058105,279.2597351,19
Excavation,1,1356.3411865,6.3260937,278.483551,0.0015111,0.0022012,-3e-07,0.001528,0.0014942,2.6860957,0.0013093,0.0019016,30.2324333,30.3020344,25.4950981,25.6258717,351,580,712,841,0.45,0.1299617,0.1836735,2.0284901,0.1533117,0.4324618,0.083065,-0.1836735,1.1811798,-0.1402763,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2335.9084473,548.6164551,18
Excavation,1,1357.3483887,5.5791039,287.9562683,0.0015325,0.0019731,8e-07,0.0007286,0.0023364,2.4273813,0.0007228,0.0015647,36.4005508,36.5487442,33.241539,33.2015228,502,798,1150,1609,1.0162908,0.2418335,0.3369339,2.2908366,0.285207,0.667035,0.1663646,-0.3369339,1.3991305,-0.2434302,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2343.503418,539.4071045,18
Excavation,1,1358.2010498,4.2128372,304.4989319,0.0032525,0.0038091,6.6e-06,0.0028411,0.0036638,1.9593272,0.0006446,0.0016224,42.6380119,42.7829819,40.4598579,40.6380692,563,898,1235,2021,1.2505568,0.3771955,0.3847208,2.1936057,0.3888576,0.6627583,0.2414005,-0.3847208,1.6364373,-0.2146497,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2351.1162109,530.1641235,18
Excavation,1,1356.4440918,6.7028408,272.5468445,0.0013032,0.0013062,1.7e-06,0.0012354,0.001371,2.8467104,0.0013531,0.002493,38.0131569,38.1582527,32.4499626,32.418251,381,602,683,890,0.4784053,0.2427868,0.1930295,1.7926509,0.232484,0.3800713,0.1315957,-0.1930295,1.3030747,-0.0896018,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2342.4362793,552.4436646,18
Excavation,1,1357.5664062,6.0371103,276.7044678,0.0016204,0.0020068,1.2e-06,0.0010275,0.0022134,2.6213174,0.0009177,0.0019197,44.204071,44.394722,39.6232262,39.792263,459,727,1046,1562,1.1485558,0.2934152,0.3647881,2.278867,0.3302749,0.6803378,0.1978528,-0.3647881,1.4933078,-0.2427702,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2350.0102539,543.1620483,18
Excavation,1,1358.5523682,4.2524343,288.8468018,0.0037643,0.0043213,9.7e-06,0.0046312,0.0028974,2.0295258,0.0006858,0.0018003,50.4479942,50.6354828,47.3814316,47.3272667,537,842,1248,1970,1.3396674,0.3323207,0.401138,2.3240223,0.3664385,0.7163566,0.224363,-0.401138,1.5785257,-0.2614295,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2357.6020508,533.8773193,18
Excavation,1,1356.3873291,6.431015,278.3737488,-0.0023504,0.0028815,2.7e-06,-0.0009166,-0.0037842,2.8059163,0.0009664,0.0026782,45.8039284,45.9972153,38.8973007,38.9749794,383,597,728,1025,0.7169179,0.2944676,0.2638718,1.9007833,0.2896557,0.5005294,0.1694238,-0.2638718,1.4079671,-0.1390658,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2348.9887695,556.1600342,18
Excavation,1,1357.5811768,6.5909004,277.6707458,-0.0009339,0.0019664,-2.1e-06,0.0004479,-0.0023158,2.8197868,0.001097,0.0021466,52.009613,52.2537689,46.4004326,46.5343208,503,841,1142,1757,1.0891795,0.3178295,0.3525789,2.2703776,0.3499637,0.6363276,0.2121421,-0.3525789,1.5385289,-0.2033784,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2356.5415039,546.8765869,18
Excavation,1,1358.7055664,4.7400899,286.0541992,0.0022533,0.0045725,-1.08e-05,0.00526,-0.0007535,2.0896769,0.0009679,0.0019356,58.2580452,58.4850922,53.7587204,53.9657898,542,888,1258,1868,1.1036036,0.2849402,0.3555878,2.3210332,0.3264936,0.6653692,0.1951376,-0.3555878,1.4848967,-0.2306733,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2364.1125488,537.5881348,18
Sinkhole,1,1421.9017334,12.5367098,255.7753754,-0.0099593,0.0109246,7.9e-05,-0.0054762,-0.0144424,5.7753491,0.0053944,0.0038205,190.0026245,191.4345398,338.704895,341.1891174,361,648,870,2257,2.4830246,0.726863,0.5538726,2.4099722,0.6144801,0.7375849,0.4435561,-0.5538726,2.5942528,-0.1918755,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2338.4267578,623.2335205,16
Sinkhole,1,1424.4615479,12.8084183,262.7042236,-0.0025764,0.0075332,-4.35e-05,0.0043932,-0.009546,5.4667335,0.0038591,0.0040377,180.0027771,181.2666473,331.6941223,334.0948486,337,639,850,2146,2.3583724,0.6865134,0.5411131,2.5222552,0.6038585,0.7279598,0.4325768,-0.5411131,2.5247059,-0.1831597,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2332.4020996,632.4871826,16
Sinkhole,1,1426.5964355,9.5045881,270.0957336,0.0014302,0.0064343,-3.73e-05,0.0073126,-0.0044522,4.0656562,0.0011575,0.0053416,170.0029449,171.1479645,324.8399658,327.2247009,314,531,632,2119,2.9905839,1.0451223,0.5992453,2.0127389,0.7016967,0.7210242,0.5405307,-0.5992453,3.3528481,-0.1189635,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2326.4050293,641.7631836,16
Sinkhole,1,1422.0700684,13.044693,291.4572754,-0.0095618,0.010475,7.31e-05,-0.0054502,-0.0136733,5.9510341,0.0054266,0.0041918,190.2130432,191.5860443,334.0688477,340.8352051,409,690,979,2136,2.0956521,0.5851117,0.5116773,2.3936431,0.5416086,0.7412709,0.3714286,-0.5116773,2.1818182,-0.2293651,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2346.4057617,619.4836426,16
Sinkhole,1,1424.6193848,13.4374485,285.1835938,-0.0029503,0.0067395,-2.8e-05,0.0029718,-0.0088725,5.7864232,0.0040324,0.0044081,180.2248535,181.4432678,338.9704895,341.5094299,371,578,767,2111,2.6522491,0.8546357,0.5701004,2.0673854,0.6366103,0.7409545,0.466991,-0.5701004,2.7522817,-0.1940452,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2340.4016113,628.7646484,16
Sinkhole,1,1426.8409424,10.2275457,285.7910767,0.0015504,0.0067477,-4.07e-05,0.0075958,-0.0044949,4.367837,0.0013726,0.0058532,170.2380676,171.334549,332.266449,334.773468,308,545,697,2306,3.2311926,0.9625509,0.617678,2.2629869,0.6976993,0.7516406,0.5357975,-0.617678,3.3084648,-0.1627409,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2334.4250488,638.0501709,16
Sinkhole,1,1423.6640625,14.021472,311.2170715,-0.0026462,0.0038125,-5e-07,-4.99e-05,-0.0052425,6.1946139,0.0035698,0.0042526,190.9476318,192.4054108,327.8444824,334.8024902,401,675,984,2079,2.0799999,0.5500854,0.509804,2.4538653,0.5266356,0.7527933,0.3574927,-0.509804,2.1128049,-0.245628,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2354.4001465,615.7661743,16
Sinkhole,1,1425.6535645,13.2944679,303.4650574,-0.0017156,0.0049837,-1.9e-05,0.0027918,-0.006223,5.8833795,0.0028952,0.004674,181.0,182.3127441,335.8005371,343.0494995,350,634,834,2138,2.3722398,0.7215582,0.5425686,2.3828571,0.6098602,0.724404,0.4387618,-0.5425686,2.563549,-0.1788909,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2348.4165039,625.0512085,16
Sinkhole,1,1427.5769043,9.946454,301.7763062,0.0020584,0.0069022,-3.92e-05,0.0076681,-0.0035512,4.3786898,0.0016917,0.0062009,171.0584717,172.2637177,339.8249512,342.4526978,333,572,758,2181,2.812937,0.8405198,0.5844533,2.2762764,0.652401,0.7471947,0.4841783,-0.5844533,2.8773086,-0.1865597,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2342.4602051,634.3405762,16
